"","Classes","Values","Chironomidae","Simuliidae","Limoniidae","Baetisrhodani","Baetisalpinus","Empididae","Ceratopogonidae","Elmidae","Nemouramortoni","Baetismuticus","Drususdiscolor","Protonemuralateralis","Athericidae","Gammaridae","Rhyacophilatristis","Planariidae","Leuctrabraueri","Nemouraminima","Hydraenidae","Ecdyonurushelveticus","Sericostoma","Habroleptoidesconfusa","Scirtidae","Brachypterarisi","Sphaeriidae","Blephariceridae","Odontocerumalbicorne","Leuctranigra","Tipulidae","Cryptothrixnebulicola","Drususannulatus","Dixidae","Rhithrogenaloyolaea","Drususbiguttatus","Metanoeaflavipennis","Ecdyonurusvenosus","Habrophlebialauta","Stratiomyidae","Potamophylaxcingulatus","Protonemurabrevistyla","Leuctramajor","Protonemuraintricata","Philopotamusludificatus","Metanoearhaetica","Rhithrogenaputhzi","Centroptilumluteolum","Epeorusalpicola","Hydropsychesiltalai","Epeorusassimilis","Rhyacophilaintermedia","Baetislutheri","Rhithrogenapicteti","Rhithrogenaalpestris","Ephemeradanica","Dugesiidae","Protonemuranimborum","Paraleptophlebiasubmarginata","Ecdyonuruspicteti","Dytiscidae","Lymnaeidae","Habroleptoidesauberti","Isoperlagrammatica","Rhyacophilahirticornis","Isoperlarivulorum","Capnioneuranemuroides","Chloroperlasusemicheli","Melampophylaxmucoreus","Rhyacophilapubescens","Ecclisopteryxmadida","Erpobdellidae","Leuctrahippopus","Thaumaleidae","Nemouraflexuosa","Cordulegastridae","Allogamusauricollis","Drususmelanchaetes","Electrogenaujhelyii","Ecdyonurusalpinus","Siphonoperlatorrentium","Sialidae","Hydropsychetenuis","Perlagrandis","Chaetopteryxvillosa","Serratellaignita","Rhithrogenahybrida","Hydroptila","Rhithrogenadegrangei","Siphonoperlamontana","Glossiphoniidae","Leuctraschmidi","Hydrophilidae","Nemouramarginata","Ecdyonurustorrentis","Rhithrogenanivata","Amphinemurasulcicollis","Dictyogenusalpinus","Hydropsycheinstabilis","Drususmuelleri","Rhyacophilaglareosa","Ephemerellamucronata","Ptychopteridae","Rhithrogenasemicolorata","Silopallipes","Perlamarginata","Tabanidae","Calopterygidae","Leuctrainermis","Rhithrogenadorieri","Rhithrogenagratianopolitana","Nemurellapictetii","Rhyacophilapraemorsa","Drususnigrescens","Consorophylaxconsors","Melampophylaxmelampus","Rhyacophilatorrentium","Rhagionidae","Gyrinidae","Leuctrarosinae","Drususmonticola","Electrogenalateralis","Amphinemuratriangularis","Rhithrogenagrischuna","Brachypteraseticornis","Rhyacophilastigmatica","Rhyacophilarectispina","Chloroperlatripunctata","Caenismacrura","Baetisvernus","Tinodesunicolor","Torleyamajor","Drususalpinus","Ecclisopteryxguttulata","Protonemurapraecox","Silonigricornis","Haliplidae","Stenophylaxpermistus","Micropternasequax","Protonemuraauberti","Niphargidae","Veliidae","Micrasemamorosum","Isoperlacarbonaria","Dictyogenusfontium","Catagapetusnigrans","Psychomyiapusilla","Nemouracinerea","Anisogamusdifformis","Glyphotaeliuspellucidus","Platycnemididae","Dolichopodidae","Leuctrarauscheri","Leuctraarmata","Hydropsychedinarica","Lithaxniger","Piscicolidae","Dendrocoelidae","Hydropsycheincognita","Protonemurameyeri","Rhyacophilafasciata","Plectrocnemiaconspersa","Baetisvardarensis","Corixidae","Syrphidae","Drususmixtus","Limnephiluslunatus","Micropternatestacea","Philopotamusvariegatus","Baetismelanonyx","Baetisbuceratus","Osmylidae","Coenagrionidae","Gerridae","Caenisluctuosa","Scathophagidae","Nemouracambrica","Hydropsycheangustipennis","Psephenidae","Siphlonuruslacustris","Ptilocolepusgranulatus","Rhabdiopteryxneglecta","Isoperlalugens","Synagapetusdubitans","Bithyniidae","Astacidae","Potamopyrgusantipodarum","Rhithrogenalandai","Tinodeswaeneri","Rhyacophiladorsalis","Rhyacophilaaquitanica","Nemourasinuata","Cloeondipterum","Habrophlebiafusca","Gomphidae","Caenishoraria","Sciomyzidae","Drususchrysotus","Chaetopteryxmajor","Potamophylaxnigricornis","Micropternanycterobia","Pseudopsilopteryxzimmeri","Enoicylapusilla","Leuctrapseudosignifera","Rhithrogenaallobrogica","Rhithrogenasavoiensis","Rhithrogenabeskidensis","Protonemuranimborella","Besdolusimhoffi","Heptageniasulphurea","Silopiceus","Synagapetusiridipennis","Baetisniger","Baetisnexus","Valvatidae","Aphelocheiridae","Dryopidae","Ephydridae","Notidobiaciliaris","Goerapilosa","Baetisliebenauae","Habrophlebiaeldae","Caenisrivulorum","Beraeapullata","Cheumatopsychelepida","Micrasemasetiferum","Diplectronaatra","Chaoboridae","Potamanthusluteus","Rhithrogenacarpatoalpina","Rhyacophilasimulatrix","Rhyacophilalaevis","Nemouraavicularis","Glossosomaconformis","Wormaldiacopiosa","Protonemuranitida","Protonemurarisi","Ithytrichia","Baetisnubecularis","Holocentropus","Mesoveliidae","Curculionidae","Corbiculidae","Nepidae","Libellulidae","Aeshnidae","Beraeamyiasquamosa","Hydropsychepellucidula","Hydropsychesaxonica","Hydropsychecontubernalis","Rhithrogenapuytoraci","Wormaldiaoccipitalis","Rhabdiopteryxalpina","Chimarramarginata","Baetisfuscatus","Baetisscambus","Cyrnustrimaculatus","Psychomyiafragilis","Dreissenidae","Cambaridae","Beraeamaurus","Capniavidua","Chrysomelidae","Pleidae","Acroloxidae","Mysidae","Cylindrotomidae","Naucoridae"
"1","currenttolval_class1",0,0.5714,0,0.507,0.0444,0.0624,0,1,0.0517,0.5311,0.0516,0,0,0,0.346,0.0479,0.2917,0.5161,0.5319,0.9622,0.3333,0,0.5,0.7,0,1,0,0,0.49,1,0,0,0.5,0,0,0,0.3333,0,1,0.3083,0,0.5361,0,0,0,0,0.5,0,0,0,0.0557,0.0442,0,0,0.3333,1,0,0,0.3333,1,0.9,0.5,0,0.0565,0,0,0,1,0.0562,0,0.6111,0.5923,0,0.4819,1,0,0,0,0.3333,0,1,0,0,0.3083,0,0,0.3333,0,0,0.9524,0.5414,1,0.503,0.3333,0,0,1,0,0,0.0649,0,1,0,0,0,1,0.5,0.5143,0,0,0.3333,0.0596,0,0.3083,1,0,0.4167,1,0.5449,0,0,0,0,0,0,0.0551,0,1,0,0.3333,0,0,0,0,0,0.7778,0.3083,0.3083,0,1,0.75,0,0,0,0,0.3333,0.5,1,0.6667,0.6667,0.6667,0.5,0.498,0,0,0,0.8333,0,0,0,0.6667,0.0566,1,1,0,0.3083,0.3083,0,0,0,1,1,1,1,1,0.5,0,0,1,0,0,0,0,1,0.3333,0.6667,0,0.3333,0,0,0.5,0.2619,0,0.2083,1,1,0,0.3083,0.3083,0.3083,0.3083,0.3083,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0.5,1,0.6667,0.3333,0,0,1,0.5,0,0,0,1,0.6667,0,0,0,0.5,0,0,0,0,0,0,1,1,1,1,1,1,0.8,1,0,0,0,0,0,0,0,0,0,1,0.3333,1,0.8333,0.5,0,0.7778,1,1,1,0.8333,1
"2","currenttolval_class2",0.02,0.5984,0.0381,0.5811,0.158,0.1511,0.0464,0.9642,0.231,0.5311,0.1511,0.0618,0.2191,0.1337,0.4895,0.0585,0.3904,0.6054,0.5322,0.9705,0.3951,0.2254,0.6096,0.6343,0,0.9753,0,0,0.6007,0.9382,0,0.0618,0.5365,0,0.0618,0,0.3951,0.238,0.9382,0.4069,0.2191,0.6325,0.2191,0,0,0,0.619,0,0.0533,0,0.0846,0.1373,0,0,0.4857,1,0.2191,0.0533,0.3951,0.8302,0.8515,0.6096,0.0533,0.0989,0.0533,0,0.2191,1,0.1039,0.0927,0.6111,0.6785,0.0927,0.4835,1,0.2254,0.0618,0.238,0.3951,0,1,0.0533,0,0.4077,0.2191,0,0.4857,0,0,0.9423,0.6387,0.7911,0.5419,0.3951,0,0.0927,1,0.0533,0.0618,0.1131,0.2191,1,0,0.0533,0,1,0.6096,0.6202,0,0,0.3951,0.1071,0.0618,0.4069,1,0.0533,0.4944,0.9109,0.6449,0.0618,0.238,0.0927,0,0,0.0533,0.1077,0.2191,1,0.1337,0.492,0,0.0618,0.0927,0.2191,0.0533,0.7395,0.4077,0.4077,0.2191,0.8663,0.742,0.0533,0.0533,0,0,0.4857,0.5,1,0.7585,0.7523,0.7523,0.6096,0.6082,0.0533,0,0.2191,0.8333,0.0533,0.2191,0.0533,0.7585,0.1923,0.9151,0.7809,0.0618,0.4069,0.4069,0,0.1337,0.1337,0.8904,0.9103,1,1,1,0.5,0.0533,0.0533,1,0.2254,0,0.0533,0.2254,0.9467,0.4284,0.7397,0,0.492,0.0533,0.0533,0.5,0.3311,0.238,0.3601,1,0.9467,0.0618,0.4069,0.4069,0.4069,0.4069,0.4069,0.6096,0,0,0,0.2191,0,0.1337,0.0533,0.2254,0.1337,0.1337,1,0.1337,0.5365,1,0.746,0.3951,0.1337,0.238,1,0.619,0.0533,0.0533,0.0533,0.8663,0.746,0,0.0533,0.0533,0.5,0.1337,0.2254,0.2191,0.2191,0.1337,0.1337,1,1,1,1,0.9073,0.8625,0.6859,1,0.0533,0.0533,0.0533,0,0.2254,0,0,0.1337,0.1337,1,0.492,1,0.7715,0.619,0,0.6921,0.8663,0.9467,1,0.8793,0.9467
"3","currenttolval_class3",0.04,0.6249,0.0768,0.6539,0.2687,0.2381,0.0915,0.9293,0.4093,0.5313,0.248,0.122,0.439,0.2645,0.6333,0.0746,0.4887,0.6941,0.5333,0.9788,0.4554,0.4472,0.7195,0.5683,0,0.9499,0,0,0.7117,0.878,0,0.122,0.5732,0,0.122,0,0.4554,0.4636,0.878,0.5033,0.439,0.7289,0.439,0,0,0,0.7318,0,0.1067,0,0.1161,0.2287,0,0,0.6342,1,0.439,0.1067,0.4554,0.6619,0.8041,0.7195,0.1067,0.1421,0.1067,0,0.439,1,0.1519,0.183,0.6111,0.7647,0.183,0.488,1,0.4472,0.122,0.4636,0.4554,0,1,0.1067,0,0.5043,0.439,0,0.6342,0,0,0.93,0.7362,0.5822,0.5799,0.4554,0,0.183,1,0.1067,0.122,0.1614,0.439,1,0,0.1067,0,1,0.7195,0.7264,0,0,0.4554,0.1549,0.122,0.5033,1,0.1067,0.5692,0.8237,0.7451,0.122,0.4636,0.183,0,0,0.1067,0.1601,0.439,1,0.2645,0.6424,0,0.122,0.183,0.439,0.1067,0.7019,0.5043,0.5043,0.439,0.7355,0.7316,0.1067,0.1067,0,0,0.6342,0.5,1,0.8376,0.8294,0.8294,0.7195,0.7186,0.1067,0,0.439,0.8333,0.1067,0.439,0.1067,0.8376,0.3255,0.8325,0.561,0.122,0.5033,0.5033,0,0.2645,0.2645,0.7805,0.823,1,1,1,0.5,0.1067,0.1067,1,0.4472,0,0.1067,0.4472,0.8933,0.523,0.813,0,0.6424,0.1067,0.1067,0.5,0.3995,0.4636,0.5111,1,0.8933,0.122,0.5033,0.5033,0.5033,0.5033,0.5033,0.7195,0,0,0,0.439,0,0.2645,0.1067,0.4472,0.2645,0.2645,1,0.2645,0.5732,1,0.8212,0.4554,0.2645,0.4636,1,0.7318,0.1067,0.1067,0.1067,0.7355,0.8212,0,0.1067,0.1067,0.5,0.2645,0.4472,0.439,0.439,0.2645,0.2645,1,1,1,1,0.817,0.7273,0.5724,1,0.1067,0.1067,0.1067,0,0.4472,0,0,0.2645,0.2645,1,0.6424,1,0.7113,0.7318,0,0.6087,0.7355,0.8933,1,0.9188,0.8933
"4","currenttolval_class4",0.06,0.649,0.1162,0.722,0.3731,0.3196,0.1346,0.8959,0.5752,0.5316,0.3399,0.1795,0.6431,0.3873,0.7668,0.0954,0.5802,0.7767,0.535,0.9865,0.5128,0.6503,0.8215,0.5071,0,0.9238,0,0,0.8147,0.8205,0,0.1795,0.6072,0,0.1795,0,0.5128,0.6647,0.8205,0.5911,0.6431,0.8185,0.6431,0,0,0,0.8324,0,0.16,0,0.1499,0.3143,0,0,0.7693,1,0.6431,0.16,0.5128,0.5053,0.7587,0.8215,0.16,0.1861,0.16,0,0.6431,1,0.2002,0.2692,0.6111,0.8448,0.2692,0.495,1,0.6503,0.1795,0.6647,0.5128,0,1,0.16,0,0.592,0.6431,0,0.7693,0,0,0.9156,0.8267,0.3881,0.6166,0.5128,0,0.2692,1,0.16,0.1795,0.2099,0.6431,1,0,0.16,0,1,0.8215,0.825,0,0,0.5128,0.203,0.1795,0.5911,1,0.16,0.6364,0.7418,0.8379,0.1795,0.6647,0.2692,0,0,0.16,0.2123,0.6431,1,0.3873,0.7765,0,0.1795,0.2692,0.6431,0.16,0.6653,0.592,0.592,0.6431,0.6127,0.719,0.16,0.16,0,0,0.7693,0.5,1,0.9027,0.8954,0.8954,0.8215,0.8211,0.16,0,0.6431,0.8333,0.16,0.6431,0.16,0.9027,0.4502,0.7539,0.3569,0.1795,0.5911,0.5911,0,0.3873,0.3873,0.6785,0.74,1,1,1,0.5,0.16,0.16,1,0.6503,0,0.16,0.6503,0.84,0.611,0.881,0,0.7765,0.16,0.16,0.5,0.4625,0.6647,0.6516,1,0.84,0.1795,0.5911,0.5911,0.5911,0.5911,0.5911,0.8215,0,0,0,0.6431,0,0.3873,0.16,0.6503,0.3873,0.3873,1,0.3873,0.6072,1,0.8882,0.5128,0.3873,0.6647,1,0.8324,0.16,0.16,0.16,0.6127,0.8882,0,0.16,0.16,0.5,0.3873,0.6503,0.6431,0.6431,0.3873,0.3873,1,1,1,1,0.7308,0.6009,0.4668,1,0.16,0.16,0.16,0,0.6503,0,0,0.3873,0.3873,1,0.7765,1,0.6538,0.8324,0,0.5298,0.6127,0.84,1,0.9513,0.84
"5","currenttolval_class5",0.09,0.6771,0.1768,0.8076,0.5098,0.4233,0.1935,0.85,0.7758,0.5322,0.4627,0.258,0.884,0.5447,0.9242,0.1335,0.69,0.8769,0.5385,0.9956,0.5914,0.8871,0.942,0.4348,0,0.8831,0,0,0.9366,0.742,0,0.258,0.6473,0,0.258,0,0.5914,0.8934,0.742,0.6932,0.884,0.925,0.884,0,0,0,0.9467,0,0.24,0,0.2051,0.423,0,0,0.9258,1,0.884,0.24,0.5914,0.3137,0.6959,0.942,0.24,0.2541,0.24,0,0.884,1,0.2732,0.387,0.6111,0.9399,0.387,0.5089,1,0.8871,0.258,0.8934,0.5914,0,1,0.24,0,0.6936,0.884,0,0.9258,0,0,0.8906,0.934,0.1573,0.6682,0.5914,0,0.387,1,0.24,0.258,0.2831,0.884,1,0,0.24,0,1,0.942,0.9415,0,0,0.5914,0.2757,0.258,0.6932,1,0.24,0.7137,0.6369,0.9473,0.258,0.8934,0.387,0,0,0.24,0.2899,0.884,1,0.5447,0.9289,0,0.258,0.387,0.884,0.24,0.6126,0.6936,0.6936,0.884,0.4553,0.6968,0.24,0.24,0,0,0.9258,0.5,1,0.9707,0.9676,0.9676,0.942,0.9419,0.24,0,0.884,0.8333,0.24,0.884,0.24,0.9707,0.6081,0.648,0.116,0.258,0.6932,0.6932,0,0.5447,0.5447,0.558,0.6279,1,1,1,0.5,0.24,0.24,1,0.8871,0,0.24,0.8871,0.76,0.7173,0.9613,0,0.9289,0.24,0.24,0.5,0.5362,0.8934,0.821,1,0.76,0.258,0.6932,0.6932,0.6932,0.6932,0.6932,0.942,0,0,0,0.884,0,0.5447,0.24,0.8871,0.5447,0.5447,1,0.5447,0.6473,1,0.9645,0.5914,0.5447,0.8934,1,0.9467,0.24,0.24,0.24,0.4553,0.9645,0,0.24,0.24,0.5,0.5447,0.8871,0.884,0.884,0.5447,0.5447,1,1,1,1,0.613,0.4428,0.3393,1,0.24,0.24,0.24,0,0.8871,0,0,0.5447,0.5447,1,0.9289,1,0.5753,0.9467,0,0.4251,0.4553,0.76,1,0.9854,0.76
"6","currenttolval_class6",0.11,0.6879,0.2182,0.8485,0.5822,0.4746,0.2277,0.8231,0.8607,0.5327,0.5311,0.3036,0.9772,0.6242,0.9851,0.1624,0.7353,0.9199,0.5414,0.9991,0.6369,0.9779,0.9886,0.4069,0,0.855,0,0,0.984,0.6964,0,0.3036,0.6629,0,0.3036,0,0.6369,0.9793,0.6964,0.7322,0.9772,0.9677,0.9772,0,0,0,0.9896,0,0.2933,0,0.2449,0.4766,0,0,0.9855,1,0.9772,0.2933,0.6369,0.2294,0.6585,0.9886,0.2933,0.3007,0.2933,0,0.9772,1,0.3224,0.4554,0.6111,0.9775,0.4554,0.5197,1,0.9779,0.3036,0.9793,0.6369,0,1,0.2933,0,0.7323,0.9772,0,0.9855,0,0,0.872,0.9764,0.0652,0.6997,0.6369,0,0.4554,1,0.2933,0.3036,0.3322,0.9772,1,0,0.2933,0,1,0.9886,0.9867,0,0,0.6369,0.3247,0.3036,0.7322,1,0.2933,0.7429,0.5839,0.9896,0.3036,0.9793,0.4554,0,0,0.2933,0.3413,0.9772,1,0.6242,0.9862,0,0.3036,0.4554,0.9772,0.2933,0.5793,0.7323,0.7323,0.9772,0.3758,0.68,0.2933,0.2933,0,0,0.9855,0.5,1,0.9945,0.9938,0.9938,0.9886,0.9886,0.2933,0,0.9772,0.8333,0.2933,0.9772,0.2933,0.9945,0.6852,0.588,0.0228,0.3036,0.7322,0.7322,0,0.6242,0.6242,0.5114,0.5643,1,1,1,0.5,0.2933,0.2933,1,0.9779,0,0.2933,0.9779,0.7067,0.7621,0.9924,0,0.9862,0.2933,0.2933,0.5,0.5645,0.9793,0.8922,1,0.7067,0.3036,0.7322,0.7322,0.7322,0.7322,0.7322,0.9886,0,0,0,0.9772,0,0.6242,0.2933,0.9779,0.6242,0.6242,1,0.6242,0.6629,1,0.9931,0.6369,0.6242,0.9793,1,0.9896,0.2933,0.2933,0.2933,0.3758,0.9931,0,0.2933,0.2933,0.5,0.6242,0.9779,0.9772,0.9772,0.6242,0.6242,1,1,1,1,0.5446,0.3683,0.2855,1,0.2933,0.2933,0.2933,0,0.9779,0,0,0.6242,0.6242,1,0.9862,1,0.5298,0.9896,0,0.3679,0.3758,0.7067,1,0.9972,0.7067
"7","currenttolval_class7",0.13,0.6904,0.2608,0.8731,0.6362,0.5077,0.2568,0.7999,0.8952,0.5334,0.5861,0.3425,1,0.678,1,0.1939,0.7518,0.9384,0.5452,1,0.6759,0.9997,1,0.4,0.0012,0.826,0,0.0012,0.9962,0.6575,0,0.3425,0.6667,6e-04,0.3425,2e-04,0.6759,0.9988,0.6575,0.7414,1,0.9808,1,2e-04,2e-04,6e-04,0.9996,2e-04,0.3469,2e-04,0.2873,0.511,6e-04,6e-04,0.9998,0.9994,1,0.3469,0.6759,0.1899,0.6255,1,0.3469,0.3488,0.3469,6e-04,1,0.9996,0.3722,0.5139,0.6111,0.9884,0.5139,0.5316,1,0.9996,0.3425,0.9988,0.6759,0.0012,0.9998,0.3469,2e-04,0.7414,1,6e-04,0.9998,6e-04,0.0012,0.8519,0.9884,0.0375,0.7285,0.6759,6e-04,0.5139,1,0.3469,0.3425,0.3818,1,0.9988,6e-04,0.3469,2e-04,0.9996,1,0.998,6e-04,6e-04,0.6759,0.3743,0.3425,0.7414,0.9996,0.3469,0.7498,0.5481,1,0.3425,0.9988,0.5139,6e-04,0.0012,0.3469,0.3925,1,0.9994,0.678,0.9992,0.0012,0.3425,0.5139,1,0.3469,0.5478,0.7414,0.7414,1,0.322,0.6619,0.3469,0.3469,0.0012,0.0012,0.9997,0.5006,1,0.9988,0.9994,0.9994,1,1,0.3469,0.0012,1,0.8329,0.3469,1,0.3469,0.9988,0.7338,0.5385,0,0.3425,0.7414,0.7414,2e-04,0.678,0.678,0.5,0.5115,0.9992,0.9994,1,0.5006,0.3469,0.3469,0.9988,0.9997,0.0012,0.3469,0.9998,0.6531,0.7801,1,6e-04,0.9992,0.3469,0.3469,0.5006,0.5714,0.9988,0.9201,0.9994,0.6531,0.3425,0.7414,0.7414,0.7414,0.7414,0.7414,1,6e-04,6e-04,6e-04,1,0,0.678,0.3469,0.9998,0.678,0.678,0.9988,0.678,0.6667,1,0.9998,0.6759,0.678,0.9988,0.9994,0.9996,0.3469,0.3469,0.3469,0.322,0.9997,6e-04,0.3469,0.3469,0.5006,0.678,0.9996,1,1,0.678,0.678,0.9988,1,1,1,0.4861,0.3252,0.264,1,0.3469,0.3469,0.3469,6e-04,0.9996,0.0012,0.0012,0.678,0.678,0.9988,0.9994,0.9988,0.4908,0.9996,0.0012,0.3231,0.322,0.6531,1,0.9995,0.6531
"8","currenttolval_class8",0.15,0.6891,0.3072,0.8915,0.6835,0.5322,0.282,0.7798,0.9121,0.5386,0.6368,0.3771,1,0.7223,0.9999,0.2398,0.7584,0.9482,0.5599,1,0.7134,0.9937,1,0.4,0.028,0.7958,0,0.028,0.9968,0.6229,0,0.3771,0.6667,0.0147,0.3771,0.0053,0.7134,0.972,0.6229,0.7363,1,0.984,1,0.0053,0.0053,0.0147,0.9905,0.0053,0.406,0.0053,0.3397,0.5362,0.0147,0.0147,0.9947,0.9853,1,0.406,0.7134,0.1668,0.5957,1,0.406,0.4038,0.406,0.0147,1,0.9907,0.4278,0.5701,0.6111,0.9903,0.5701,0.5531,1,0.9907,0.3771,0.972,0.7134,0.028,0.9947,0.406,0.0053,0.7351,1,0.0147,0.9947,0.0147,0.028,0.8277,0.9904,0.0311,0.7575,0.7134,0.0147,0.5701,1,0.406,0.3771,0.4369,1,0.972,0.0147,0.406,0.0053,0.9905,1,0.9984,0.0147,0.0147,0.7134,0.4297,0.3771,0.7363,0.9907,0.406,0.7452,0.5205,0.9997,0.3771,0.972,0.5701,0.0147,0.028,0.406,0.4485,1,0.9853,0.7223,0.9813,0.028,0.3771,0.5701,1,0.406,0.5173,0.7351,0.7351,1,0.2777,0.6394,0.406,0.406,0.028,0.028,0.9937,0.514,1,0.972,0.9853,0.9853,1,0.9997,0.406,0.028,1,0.8229,0.406,1,0.406,0.972,0.7717,0.4939,0,0.3771,0.7363,0.7363,0.0053,0.7223,0.7223,0.5,0.4626,0.9813,0.9853,1,0.514,0.406,0.406,0.972,0.9937,0.028,0.406,0.9947,0.594,0.7887,1,0.0147,0.9813,0.406,0.406,0.514,0.5705,0.972,0.9331,0.9853,0.594,0.3771,0.7363,0.7363,0.7363,0.7363,0.7363,1,0.0147,0.0147,0.0147,1,0,0.7223,0.406,0.9947,0.7223,0.7223,0.972,0.7223,0.6667,1,0.9947,0.7134,0.7223,0.972,0.9853,0.9905,0.406,0.406,0.406,0.2777,0.9937,0.0147,0.406,0.406,0.514,0.7223,0.9907,1,1,0.7223,0.7223,0.972,1,1,1,0.4299,0.2949,0.2544,1,0.406,0.406,0.406,0.0147,0.9907,0.028,0.028,0.7223,0.7223,0.972,0.9853,0.972,0.4553,0.9905,0.028,0.2826,0.2777,0.594,1,0.989,0.594
