"9","currenttolval_class9",0.17,0.6864,0.3576,0.9087,0.7292,0.553,0.3044,0.7621,0.9275,0.5492,0.6868,0.4089,1,0.7643,0.9997,0.3023,0.7643,0.9572,0.5878,1,0.751,0.9803,1,0.4,0.0855,0.7645,0,0.0855,0.9974,0.5911,0,0.4089,0.6667,0.0452,0.4089,0.0167,0.751,0.9145,0.5911,0.7253,1,0.987,1,0.0167,0.0167,0.0452,0.9705,0.0167,0.471,0.0167,0.4027,0.5578,0.0452,0.0452,0.9833,0.9548,1,0.471,0.751,0.1463,0.5681,1,0.471,0.4661,0.471,0.0452,1,0.9715,0.4895,0.6266,0.6111,0.9921,0.6266,0.586,1,0.9715,0.4089,0.9145,0.751,0.0855,0.9833,0.471,0.0167,0.7217,1,0.0452,0.9833,0.0452,0.0855,0.799,0.9922,0.0254,0.7875,0.751,0.0452,0.6266,1,0.471,0.4089,0.498,1,0.9145,0.0452,0.471,0.0167,0.9705,1,0.9987,0.0452,0.0452,0.751,0.4912,0.4089,0.7253,0.9715,0.471,0.7353,0.4963,0.999,0.4089,0.9145,0.6266,0.0452,0.0855,0.471,0.5096,1,0.9548,0.7643,0.943,0.0855,0.4089,0.6266,1,0.471,0.4873,0.7217,0.7217,1,0.2357,0.6118,0.471,0.471,0.0855,0.0855,0.9803,0.5428,1,0.9145,0.9548,0.9548,1,0.9991,0.471,0.0855,1,0.8012,0.471,1,0.471,0.9145,0.8073,0.4516,0,0.4089,0.7253,0.7253,0.0167,0.7643,0.7643,0.5,0.4147,0.943,0.9548,1,0.5428,0.471,0.471,0.9145,0.9803,0.0855,0.471,0.9833,0.529,0.7966,1,0.0452,0.943,0.471,0.471,0.5428,0.5684,0.9145,0.9449,0.9548,0.529,0.4089,0.7253,0.7253,0.7253,0.7253,0.7253,1,0.0452,0.0452,0.0452,1,0,0.7643,0.471,0.9833,0.7643,0.7643,0.9145,0.7643,0.6667,1,0.9833,0.751,0.7643,0.9145,0.9548,0.9705,0.471,0.471,0.471,0.2357,0.9803,0.0452,0.471,0.471,0.5428,0.7643,0.9715,1,1,0.7643,0.7643,0.9145,1,1,1,0.3734,0.2682,0.2468,1,0.471,0.471,0.471,0.0452,0.9715,0.0855,0.0855,0.7643,0.7643,0.9145,0.9548,0.9145,0.4215,0.9705,0.0855,0.243,0.2357,0.529,1,0.9661,0.529
"10","currenttolval_class10",0.19,0.6825,0.4108,0.9247,0.7729,0.5708,0.3245,0.7463,0.9414,0.5645,0.7354,0.4383,1,0.8039,0.9993,0.3775,0.7696,0.9653,0.6262,1,0.7883,0.9608,1,0.4,0.1676,0.7322,0,0.1676,0.9979,0.5617,0,0.4383,0.6667,0.0895,0.4383,0.0336,0.7883,0.8324,0.5617,0.7095,1,0.9895,1,0.0336,0.0336,0.0895,0.9412,0.0336,0.54,0.0336,0.4736,0.5763,0.0895,0.0895,0.9664,0.9105,1,0.54,0.7883,0.1281,0.5424,1,0.54,0.5334,0.54,0.0895,1,0.9441,0.5554,0.6824,0.6111,0.9937,0.6824,0.6279,1,0.9441,0.4383,0.8324,0.7883,0.1676,0.9664,0.54,0.0336,0.7025,1,0.0895,0.9664,0.0895,0.1676,0.7664,0.9937,0.0204,0.8178,0.7883,0.0895,0.6824,1,0.54,0.4383,0.5629,1,0.8324,0.0895,0.54,0.0336,0.9412,1,0.999,0.0895,0.0895,0.7883,0.5568,0.4383,0.7095,0.9441,0.54,0.7206,0.4752,0.998,0.4383,0.8324,0.6824,0.0895,0.1676,0.54,0.5741,1,0.9105,0.8039,0.8882,0.1676,0.4383,0.6824,1,0.54,0.4579,0.7025,0.7025,1,0.1961,0.5801,0.54,0.54,0.1676,0.1676,0.9608,0.5838,1,0.8324,0.9105,0.9105,1,0.9983,0.54,0.1676,1,0.7695,0.54,1,0.54,0.8324,0.8405,0.4115,0,0.4383,0.7095,0.7095,0.0336,0.8039,0.8039,0.5,0.3684,0.8882,0.9105,1,0.5838,0.54,0.54,0.8324,0.9608,0.1676,0.54,0.9664,0.46,0.8036,1,0.0895,0.8882,0.54,0.54,0.5838,0.5653,0.8324,0.9555,0.9105,0.46,0.4383,0.7095,0.7095,0.7095,0.7095,0.7095,1,0.0895,0.0895,0.0895,1,0,0.8039,0.54,0.9664,0.8039,0.8039,0.8324,0.8039,0.6667,1,0.9664,0.7883,0.8039,0.8324,0.9105,0.9412,0.54,0.54,0.54,0.1961,0.9608,0.0895,0.54,0.54,0.5838,0.8039,0.9441,1,1,0.8039,0.8039,0.8324,1,1,1,0.3176,0.2446,0.2407,1,0.54,0.54,0.54,0.0895,0.9441,0.1676,0.1676,0.8039,0.8039,0.8324,0.9105,0.8324,0.3895,0.9412,0.1676,0.2047,0.1961,0.46,1,0.9329,0.46
"11","currenttolval_class11",0.22,0.6751,0.4935,0.9461,0.8337,0.593,0.3516,0.7251,0.9593,0.5943,0.8042,0.4787,1,0.858,0.9985,0.5058,0.7764,0.9758,0.6974,1,0.8419,0.922,1,0.4,0.3235,0.6824,0,0.3235,0.9986,0.5213,0,0.4787,0.6667,0.1758,0.4787,0.068,0.8419,0.6765,0.5213,0.6797,1,0.9928,1,0.068,0.068,0.1758,0.883,0.068,0.6464,0.068,0.5883,0.5994,0.1758,0.1758,0.932,0.8242,1,0.6464,0.8419,0.105,0.5067,1,0.6464,0.639,0.6464,0.1758,1,0.8922,0.6575,0.7629,0.6111,0.9957,0.7629,0.7019,1,0.8922,0.4787,0.6765,0.8419,0.3235,0.932,0.6464,0.068,0.6662,1,0.1758,0.932,0.1758,0.3235,0.7123,0.9957,0.014,0.8625,0.8419,0.1758,0.7629,1,0.6464,0.4787,0.6635,1,0.6765,0.1758,0.6464,0.068,0.883,1,0.9993,0.1758,0.1758,0.8419,0.6586,0.4787,0.6797,0.8922,0.6464,0.6915,0.4479,0.9961,0.4787,0.6765,0.7629,0.1758,0.3235,0.6464,0.6732,1,0.8242,0.858,0.7844,0.3235,0.4787,0.7629,1,0.6464,0.4151,0.6662,0.6662,1,0.142,0.5267,0.6464,0.6464,0.3235,0.3235,0.922,0.6617,1,0.6765,0.8242,0.8242,1,0.9966,0.6464,0.3235,1,0.7074,0.6464,1,0.6464,0.6765,0.8853,0.3556,0,0.4787,0.6797,0.6797,0.068,0.858,0.858,0.5,0.3027,0.7844,0.8242,1,0.6617,0.6464,0.6464,0.6765,0.922,0.3235,0.6464,0.932,0.3536,0.8127,1,0.1758,0.7844,0.6464,0.6464,0.6617,0.5589,0.6765,0.9691,0.8242,0.3536,0.4787,0.6797,0.6797,0.6797,0.6797,0.6797,1,0.1758,0.1758,0.1758,1,0,0.858,0.6464,0.932,0.858,0.858,0.6765,0.858,0.6667,1,0.932,0.8419,0.858,0.6765,0.8242,0.883,0.6464,0.6464,0.6464,0.142,0.922,0.1758,0.6464,0.6464,0.6617,0.858,0.8922,1,1,0.858,0.858,0.6765,1,1,1,0.2371,0.2143,0.2337,1,0.6464,0.6464,0.6464,0.1758,0.8922,0.3235,0.3235,0.858,0.858,0.6765,0.8242,0.6765,0.3447,0.883,0.3235,0.1509,0.142,0.3536,1,0.8681,0.3536
"12","currenttolval_class12",0.24,0.6695,0.5487,0.9586,0.8703,0.6058,0.3684,0.7119,0.9693,0.6177,0.8464,0.5039,1,0.89,0.9979,0.5962,0.7802,0.9817,0.7501,1,0.8753,0.8914,1,0.4,0.4401,0.6485,0,0.4401,0.999,0.4961,0,0.5039,0.6667,0.2426,0.5039,0.0959,0.8753,0.5599,0.4961,0.6573,1,0.9947,1,0.0959,0.0959,0.2426,0.8371,0.0959,0.7162,0.0959,0.6664,0.6127,0.2426,0.2426,0.9041,0.7574,1,0.7162,0.8753,0.092,0.4842,1,0.7162,0.7092,0.7162,0.2426,1,0.8533,0.7248,0.8129,0.6111,0.9968,0.8129,0.7552,1,0.8533,0.5039,0.5599,0.8753,0.4401,0.9041,0.7162,0.0959,0.639,1,0.2426,0.9041,0.2426,0.4401,0.6738,0.9968,0.0104,0.8908,0.8753,0.2426,0.8129,1,0.7162,0.5039,0.7297,1,0.5599,0.2426,0.7162,0.0959,0.8371,1,0.9995,0.2426,0.2426,0.8753,0.7257,0.5039,0.6573,0.8533,0.7162,0.6685,0.432,0.9946,0.5039,0.5599,0.8129,0.2426,0.4401,0.7162,0.738,1,0.7574,0.89,0.7066,0.4401,0.5039,0.8129,1,0.7162,0.3874,0.639,0.639,1,0.11,0.4885,0.7162,0.7162,0.4401,0.4401,0.8914,0.7201,1,0.5599,0.7574,0.7574,1,0.9953,0.7162,0.4401,1,0.659,0.7162,1,0.7162,0.5599,0.9117,0.3213,0,0.5039,0.6573,0.6573,0.0959,0.89,0.89,0.5,0.2622,0.7066,0.7574,1,0.7201,0.7162,0.7162,0.5599,0.8914,0.4401,0.7162,0.9041,0.2838,0.8178,1,0.2426,0.7066,0.7162,0.7162,0.7201,0.5534,0.5599,0.9768,0.7574,0.2838,0.5039,0.6573,0.6573,0.6573,0.6573,0.6573,1,0.2426,0.2426,0.2426,1,0,0.89,0.7162,0.9041,0.89,0.89,0.5599,0.89,0.6667,1,0.9041,0.8753,0.89,0.5599,0.7574,0.8371,0.7162,0.7162,0.7162,0.11,0.8914,0.2426,0.7162,0.7162,0.7201,0.89,0.8533,1,1,0.89,0.89,0.5599,1,1,1,0.1871,0.197,0.2301,1,0.7162,0.7162,0.7162,0.2426,0.8533,0.4401,0.4401,0.89,0.89,0.5599,0.7574,0.5599,0.3168,0.8371,0.4401,0.1181,0.11,0.2838,1,0.818,0.2838
"13","currenttolval_class13",0.26,0.6638,0.6028,0.9696,0.9034,0.6177,0.3848,0.6989,0.9779,0.643,0.8848,0.528,1,0.9186,0.9971,0.686,0.7835,0.9868,0.8039,1,0.906,0.8581,1,0.4,0.5599,0.6141,0,0.5599,0.9993,0.472,0,0.528,0.6667,0.3136,0.528,0.127,0.906,0.4401,0.472,0.6344,1,0.9962,1,0.127,0.127,0.3136,0.7871,0.127,0.7828,0.127,0.7424,0.6249,0.3136,0.3136,0.873,0.6864,1,0.7828,0.906,0.0807,0.4624,1,0.7828,0.7767,0.7828,0.3136,1,0.8134,0.7891,0.859,0.6111,0.9977,0.859,0.8088,1,0.8134,0.528,0.4401,0.906,0.5599,0.873,0.7828,0.127,0.611,1,0.3136,0.873,0.3136,0.5599,0.6343,0.9977,0.0074,0.9173,0.906,0.3136,0.859,1,0.7828,0.528,0.793,1,0.4401,0.3136,0.7828,0.127,0.7871,1,0.9996,0.3136,0.3136,0.906,0.7898,0.528,0.6344,0.8134,0.7828,0.6436,0.4174,0.9929,0.528,0.4401,0.859,0.3136,0.5599,0.7828,0.7996,1,0.6864,0.9186,0.6268,0.5599,0.528,0.859,1,0.7828,0.3605,0.611,0.611,1,0.0814,0.4493,0.7828,0.7828,0.5599,0.5599,0.8581,0.7799,1,0.4401,0.6864,0.6864,1,0.994,0.7828,0.5599,1,0.6071,0.7828,1,0.7828,0.4401,0.9349,0.2892,0,0.528,0.6344,0.6344,0.127,0.9186,0.9186,0.5,0.2248,0.6268,0.6864,1,0.7799,0.7828,0.7828,0.4401,0.8581,0.5599,0.7828,0.873,0.2172,0.8221,1,0.3136,0.6268,0.7828,0.7828,0.7799,0.5472,0.4401,0.9833,0.6864,0.2172,0.528,0.6344,0.6344,0.6344,0.6344,0.6344,1,0.3136,0.3136,0.3136,1,0,0.9186,0.7828,0.873,0.9186,0.9186,0.4401,0.9186,0.6667,1,0.873,0.906,0.9186,0.4401,0.6864,0.7871,0.7828,0.7828,0.7828,0.0814,0.8581,0.3136,0.7828,0.7828,0.7799,0.9186,0.8134,1,1,0.9186,0.9186,0.4401,1,1,1,0.141,0.1815,0.2269,1,0.7828,0.7828,0.7828,0.3136,0.8134,0.5599,0.5599,0.9186,0.9186,0.4401,0.6864,0.4401,0.2904,0.7871,0.5599,0.0884,0.0814,0.2172,1,0.7648,0.2172
"14","currenttolval_class14",0.28,0.6583,0.6546,0.979,0.9323,0.6291,0.4014,0.6854,0.985,0.6693,0.9189,0.5515,1,0.9433,0.9961,0.7714,0.7861,0.991,0.8561,1,0.9335,0.8232,1,0.4,0.6765,0.5795,0,0.6765,0.9995,0.4485,0,0.5515,0.6667,0.3861,0.5515,0.1606,0.9335,0.3235,0.4485,0.612,1,0.9974,1,0.1606,0.1606,0.3861,0.7348,0.1606,0.844,0.1606,0.8137,0.6367,0.3861,0.3861,0.8394,0.6139,1,0.844,0.9335,0.071,0.441,1,0.844,0.8392,0.844,0.3861,1,0.7745,0.8485,0.9003,0.6111,0.9985,0.9003,0.8603,1,0.7745,0.5515,0.3235,0.9335,0.6765,0.8394,0.844,0.1606,0.5838,1,0.3861,0.8394,0.3861,0.6765,0.5946,0.9985,0.005,0.9411,0.9335,0.3861,0.9003,1,0.844,0.5515,0.8513,1,0.3235,0.3861,0.844,0.1606,0.7348,1,0.9997,0.3861,0.3861,0.9335,0.8489,0.5515,0.612,0.7745,0.844,0.6174,0.4036,0.9912,0.5515,0.3235,0.9003,0.3861,0.6765,0.844,0.8563,1,0.6139,0.9433,0.549,0.6765,0.5515,0.9003,1,0.844,0.3343,0.5838,0.5838,1,0.0567,0.4101,0.844,0.844,0.6765,0.6765,0.8232,0.8383,1,0.3235,0.6139,0.6139,1,0.9926,0.844,0.6765,1,0.5535,0.844,1,0.844,0.3235,0.9549,0.2595,0,0.5515,0.612,0.612,0.1606,0.9433,0.9433,0.5,0.1911,0.549,0.6139,1,0.8383,0.844,0.844,0.3235,0.8232,0.6765,0.844,0.8394,0.156,0.8257,1,0.3861,0.549,0.844,0.844,0.8383,0.5403,0.3235,0.9887,0.6139,0.156,0.5515,0.612,0.612,0.612,0.612,0.612,1,0.3861,0.3861,0.3861,1,0,0.9433,0.844,0.8394,0.9433,0.9433,0.3235,0.9433,0.6667,1,0.8394,0.9335,0.9433,0.3235,0.6139,0.7348,0.844,0.844,0.844,0.0567,0.8232,0.3861,0.844,0.844,0.8383,0.9433,0.7745,1,1,0.9433,0.9433,0.3235,1,1,1,0.0997,0.1676,0.2237,1,0.844,0.844,0.844,0.3861,0.7745,0.6765,0.6765,0.9433,0.9433,0.3235,0.6139,0.3235,0.2656,0.7348,0.6765,0.0621,0.0567,0.156,1,0.7104,0.156
"15","currenttolval_class15",0.3,0.6531,0.7029,0.9868,0.9567,0.6407,0.4188,0.671,0.9907,0.6958,0.9479,0.5747,1,0.964,0.9951,0.8486,0.7883,0.9944,0.9041,1,0.9571,0.7877,1,0.4,0.784,0.5449,0,0.784,0.9997,0.4253,0,0.5747,0.6667,0.4573,0.5747,0.196,0.9571,0.216,0.4253,0.5914,1,0.9984,1,0.196,0.196,0.4573,0.6815,0.196,0.898,0.196,0.8773,0.6487,0.4573,0.4573,0.804,0.5427,1,0.898,0.9571,0.0625,0.4196,1,0.898,0.8946,0.898,0.4573,1,0.7387,0.9008,0.9356,0.6111,0.9991,0.9356,0.9072,1,0.7387,0.5747,0.216,0.9571,0.784,0.804,0.898,0.196,0.5587,1,0.4573,0.804,0.4573,0.784,0.5556,0.9991,0.0031,0.9618,0.9571,0.4573,0.9356,1,0.898,0.5747,0.9027,1,0.216,0.4573,0.898,0.196,0.6815,1,0.9998,0.4573,0.4573,0.9571,0.9011,0.5747,0.5914,0.7387,0.898,0.5908,0.39,0.9894,0.5747,0.216,0.9356,0.4573,0.784,0.898,0.9061,1,0.5427,0.964,0.4773,0.784,0.5747,0.9356,1,0.898,0.309,0.5587,0.5587,1,0.036,0.3716,0.898,0.898,0.784,0.784,0.7877,0.892,1,0.216,0.5427,0.5427,1,0.9913,0.898,0.784,1,0.5001,0.898,1,0.898,0.216,0.9715,0.232,0,0.5747,0.5914,0.5914,0.196,0.964,0.964,0.5,0.1615,0.4773,0.5427,1,0.892,0.898,0.898,0.216,0.7877,0.784,0.898,0.804,0.102,0.8286,1,0.4573,0.4773,0.898,0.898,0.892,0.5327,0.216,0.993,0.5427,0.102,0.5747,0.5914,0.5914,0.5914,0.5914,0.5914,1,0.4573,0.4573,0.4573,1,0,0.964,0.898,0.804,0.964,0.964,0.216,0.964,0.6667,1,0.804,0.9571,0.964,0.216,0.5427,0.6815,0.898,0.898,0.898,0.036,0.7877,0.4573,0.898,0.898,0.892,0.964,0.7387,1,1,0.964,0.964,0.216,1,1,1,0.0644,0.1548,0.2203,1,0.898,0.898,0.898,0.4573,0.7387,0.784,0.784,0.964,0.964,0.216,0.5427,0.216,0.2423,0.6815,0.784,0.0398,0.036,0.102,1,0.657,0.102
"16","currenttolval_class16",0.32,0.6488,0.7465,0.9928,0.9762,0.6532,0.4375,0.6553,0.995,0.7217,0.9711,0.5982,1,0.9803,0.9939,0.9138,0.7899,0.997,0.945,1,0.9761,0.7526,1,0.4,0.8761,0.5103,0,0.8761,0.9998,0.4018,0,0.5982,0.6667,0.5246,0.5982,0.2325,0.9761,0.1239,0.4018,0.5737,1,0.9992,1,0.2325,0.2325,0.5246,0.6289,0.2325,0.9426,0.2325,0.9305,0.6613,0.5246,0.5246,0.7675,0.4754,1,0.9426,0.9761,0.0552,0.3978,1,0.9426,0.9405,0.9426,0.5246,1,0.708,0.9441,0.9642,0.6111,0.9995,0.9642,0.947,1,0.708,0.5982,0.1239,0.9761,0.8761,0.7675,0.9426,0.2325,0.5372,1,0.5246,0.7675,0.5246,0.8761,0.518,0.9995,0.0016,0.9787,0.9761,0.5246,0.9642,1,0.9426,0.5982,0.9452,1,0.1239,0.5246,0.9426,0.2325,0.6289,1,0.9999,0.5246,0.5246,0.9761,0.9443,0.5982,0.5737,0.708,0.9426,0.5644,0.3762,0.9877,0.5982,0.1239,0.9642,0.5246,0.8761,0.9426,0.9471,1,0.4754,0.9803,0.4159,0.8761,0.5982,0.9642,1,0.9426,0.2846,0.5372,0.5372,1,0.0197,0.3349,0.9426,0.9426,0.8761,0.8761,0.7526,0.938,1,0.1239,0.4754,0.4754,1,0.9901,0.9426,0.8761,1,0.4488,0.9426,1,0.9426,0.1239,0.9844,0.2069,0,0.5982,0.5737,0.5737,0.2325,0.9803,0.9803,0.5,0.1365,0.4159,0.4754,1,0.938,0.9426,0.9426,0.1239,0.7526,0.8761,0.9426,0.7675,0.0574,0.8308,1,0.5246,0.4159,0.9426,0.9426,0.938,0.5246,0.1239,0.9963,0.4754,0.0574,0.5982,0.5737,0.5737,0.5737,0.5737,0.5737,1,0.5246,0.5246,0.5246,1,0,0.9803,0.9426,0.7675,0.9803,0.9803,0.1239,0.9803,0.6667,1,0.7675,0.9761,0.9803,0.1239,0.4754,0.6289,0.9426,0.9426,0.9426,0.0197,0.7526,0.5246,0.9426,0.9426,0.938,0.9803,0.708,1,1,0.9803,0.9803,0.1239,1,1,1,0.0358,0.1429,0.2164,1,0.9426,0.9426,0.9426,0.5246,0.708,0.8761,0.8761,0.9803,0.9803,0.1239,0.4754,0.1239,0.2203,0.6289,0.8761,0.022,0.0197,0.0574,1,0.6066,0.0574
"17","currenttolval_class17",0.34,0.6454,0.7844,0.997,0.9901,0.667,0.458,0.6376,0.998,0.7463,0.988,0.6222,1,0.9919,0.9926,0.9631,0.7909,0.9988,0.9764,1,0.99,0.719,1,0.4,0.9467,0.4759,0,0.9467,0.9999,0.3778,0,0.6222,0.6667,0.5851,0.6222,0.2695,0.99,0.0533,0.3778,0.5602,1,0.9997,1,0.2695,0.2695,0.5851,0.5784,0.2695,0.9757,0.2695,0.9704,0.6753,0.5851,0.5851,0.7305,0.4149,1,0.9757,0.99,0.0488,0.3753,1,0.9757,0.9748,0.9757,0.5851,1,0.6844,0.9763,0.985,0.6111,0.9998,0.985,0.9773,1,0.6844,0.6222,0.0533,0.99,0.9467,0.7305,0.9757,0.2695,0.5208,1,0.5851,0.7305,0.5851,0.9467,0.4827,0.9998,6e-04,0.991,0.99,0.5851,0.985,1,0.9757,0.6222,0.9768,1,0.0533,0.5851,0.9757,0.2695,0.5784,1,1,0.5851,0.5851,0.99,0.9764,0.6222,0.5602,0.6844,0.9757,0.5392,0.3618,0.9861,0.6222,0.0533,0.985,0.5851,0.9467,0.9757,0.9776,1,0.4149,0.9919,0.3689,0.9467,0.6222,0.985,1,0.9757,0.2611,0.5208,0.5208,1,0.0081,0.3007,0.9757,0.9757,0.9467,0.9467,0.719,0.9733,1,0.0533,0.4149,0.4149,1,0.989,0.9757,0.9467,1,0.4014,0.9757,1,0.9757,0.0533,0.9936,0.1842,0,0.6222,0.5602,0.5602,0.2695,0.9919,0.9919,0.5,0.1166,0.3689,0.4149,1,0.9733,0.9757,0.9757,0.0533,0.719,0.9467,0.9757,0.7305,0.0243,0.8323,1,0.5851,0.3689,0.9757,0.9757,0.9733,0.516,0.0533,0.9985,0.4149,0.0243,0.6222,0.5602,0.5602,0.5602,0.5602,0.5602,1,0.5851,0.5851,0.5851,1,0,0.9919,0.9757,0.7305,0.9919,0.9919,0.0533,0.9919,0.6667,1,0.7305,0.99,0.9919,0.0533,0.4149,0.5784,0.9757,0.9757,0.9757,0.0081,0.719,0.5851,0.9757,0.9757,0.9733,0.9919,0.6844,1,1,0.9919,0.9919,0.0533,1,1,1,0.015,0.1313,0.2116,1,0.9757,0.9757,0.9757,0.5851,0.6844,0.9467,0.9467,0.9919,0.9919,0.0533,0.4149,0.0533,0.1997,0.5784,0.9467,0.0092,0.0081,0.0243,1,0.5612,0.0243
"18","currenttolval_class18",0.37,0.6429,0.8279,0.9999,0.9998,0.6915,0.4934,0.6063,1,0.7788,0.9997,0.6601,1,0.9998,0.9904,0.9992,0.7917,1,0.9995,1,0.9998,0.6735,1,0.4,0.9988,0.425,0,0.9988,1,0.3399,0,0.6601,0.6667,0.6573,0.6601,0.3244,0.9998,0.0012,0.3399,0.5502,1,1,1,0.3244,0.3244,0.6573,0.5102,0.3244,0.9995,0.3244,0.9994,0.7001,0.6573,0.6573,0.6756,0.3427,1,0.9995,0.9998,0.0405,0.3396,1,0.9995,0.9995,0.9995,0.6573,1,0.6671,0.9995,0.9997,0.6111,1,0.9997,0.9995,1,0.6671,0.6601,0.0012,0.9998,0.9988,0.6756,0.9995,0.3244,0.5086,1,0.6573,0.6756,0.6573,0.9988,0.4356,1,0,0.9998,0.9998,0.6573,0.9997,1,0.9995,0.6601,0.9995,1,0.0012,0.6573,0.9995,0.3244,0.5102,1,1,0.6573,0.6573,0.9998,0.9995,0.6601,0.5502,0.6671,0.9995,0.5051,0.3377,0.984,0.6601,0.0012,0.9997,0.6573,0.9988,0.9995,0.9995,1,0.3427,0.9998,0.3341,0.9988,0.6601,0.9997,1,0.9995,0.2276,0.5086,0.5086,1,2e-04,0.2564,0.9995,0.9995,0.9988,0.9988,0.6735,0.9994,1,0.0012,0.3427,0.3427,1,0.9879,0.9995,0.9988,1,0.3416,0.9995,1,0.9995,0.0012,0.9999,0.1544,0,0.6601,0.5502,0.5502,0.3244,0.9998,0.9998,0.5,0.0972,0.3341,0.3427,1,0.9994,0.9995,0.9995,0.0012,0.6735,0.9988,0.9995,0.6756,5e-04,0.8333,1,0.6573,0.3341,0.9995,0.9995,0.9994,0.5023,0.0012,1,0.3427,5e-04,0.6601,0.5502,0.5502,0.5502,0.5502,0.5502,1,0.6573,0.6573,0.6573,1,0,0.9998,0.9995,0.6756,0.9998,0.9998,0.0012,0.9998,0.6667,1,0.6756,0.9998,0.9998,0.0012,0.3427,0.5102,0.9995,0.9995,0.9995,2e-04,0.6735,0.6573,0.9995,0.9995,0.9994,0.9998,0.6671,1,1,0.9998,0.9998,0.0012,1,1,1,3e-04,0.1141,0.2019,1,0.9995,0.9995,0.9995,0.6573,0.6671,0.9988,0.9988,0.9998,0.9998,0.0012,0.3427,0.0012,0.1711,0.5102,0.9988,2e-04,2e-04,5e-04,1,0.507,5e-04
