"19","currenttolval_class19",0.39,0.6429,0.8488,0.9989,0.9985,0.7107,0.5207,0.5813,0.9983,0.7974,0.997,0.6867,1,0.9953,0.9843,1,0.7893,0.9994,0.9983,0.9984,0.9988,0.6467,0.9947,0.3989,0.9999,0.3917,0.0053,0.9982,0.9981,0.3133,0.0053,0.6867,0.664,0.6931,0.6867,0.361,0.9988,0,0.3133,0.55,1,0.9988,1,0.361,0.361,0.6931,0.47,0.361,0.9976,0.361,1,0.7194,0.6931,0.6931,0.639,0.3069,1,0.9958,0.9988,0.0355,0.3143,0.9947,0.9994,1,0.9994,0.6931,0.9974,0.6667,1,1,0.6091,0.9999,1,1,1,0.6667,0.6867,0,0.9988,0.999,0.639,0.9976,0.361,0.5083,0.9965,0.6931,0.639,0.6931,0.999,0.4082,0.9992,0,0.9982,0.9988,0.6931,0.9982,1,0.9976,0.6867,0.9993,0.9965,0,0.6931,0.9994,0.361,0.47,0.9974,1,0.6931,0.6931,0.9953,1,0.6867,0.55,0.6667,0.9985,0.485,0.32,0.9828,0.6867,0,0.9982,0.6931,0.9999,0.9985,0.9995,0.9974,0.3069,0.9988,0.3333,1,0.6867,1,1,0.9994,0.2063,0.5083,0.5083,1,0,0.2314,0.9994,0.9994,1,0.9964,0.6467,1,1,0,0.3069,0.3069,1,0.9874,0.9976,0.9982,0.9982,0.3095,0.9976,1,0.9985,0,1,0.137,0,0.6867,0.55,0.55,0.361,0.9988,0.9988,0.4974,0.0902,0.3333,0.3069,1,1,0.9976,1,0,0.6467,0.9964,0.9994,0.639,0,0.8302,0.9947,0.6931,0.3333,0.9985,0.9985,1,0.4919,0,0.9955,0.3069,0,0.6867,0.55,0.55,0.55,0.55,0.55,1,0.6931,0.6931,0.6931,1,0.0053,0.9988,0.9994,0.639,0.9988,0.9988,0,0.9988,0.6645,0.9947,0.639,0.997,0.9988,0,0.3069,0.47,1,0.9994,0.9976,0,0.6467,0.6931,0.9985,0.9976,1,0.997,0.6667,1,1,0.9988,0.9988,0,1,1,1,0,0.1023,0.1935,1,0.9976,0.9976,0.9976,0.6931,0.6667,0.9964,0.9999,0.9988,0.9988,0,0.3069,0,0.1534,0.47,0.999,0,0,0,1,0.4802,0
"20","currenttolval_class20",0.41,0.6429,0.8691,0.9942,0.992,0.7309,0.5506,0.5524,0.9911,0.8158,0.9841,0.7133,1,0.9748,0.9633,0.9994,0.7792,0.9967,0.9908,0.9915,0.9935,0.62,0.972,0.3944,0.9991,0.3583,0.028,0.9897,0.9901,0.2867,0.028,0.7133,0.6527,0.7276,0.7133,0.4008,0.9935,0,0.2867,0.55,1,0.9938,1,0.4008,0.4008,0.7276,0.43,0.4008,0.9869,0.4008,0.9995,0.7395,0.7276,0.7276,0.5992,0.2724,1,0.9776,0.9935,0.0306,0.2888,0.972,0.9963,0.9997,0.9963,0.7276,0.986,0.6667,0.9997,1,0.6002,0.9995,1,0.9998,1,0.6667,0.7133,0,0.9935,0.9944,0.5992,0.9869,0.4008,0.5084,0.9813,0.7276,0.5992,0.7276,0.9944,0.3815,0.996,0,0.9903,0.9935,0.7276,0.9902,1,0.9869,0.7133,0.996,0.9813,0,0.7276,0.9963,0.4008,0.43,0.986,1,0.7276,0.7276,0.9748,0.9995,0.7133,0.55,0.6667,0.9916,0.465,0.3022,0.9816,0.7133,0,0.9902,0.7276,0.9991,0.9916,0.9971,0.986,0.2724,0.9935,0.3333,1,0.7133,1,1,0.9963,0.1856,0.5084,0.5084,1,0,0.2071,0.9963,0.9963,1,0.9804,0.62,1,1,0,0.2724,0.2724,1,0.9869,0.9869,0.9897,0.9907,0.2784,0.9869,1,0.9916,0,1,0.1198,0,0.7133,0.55,0.55,0.4008,0.9935,0.9935,0.486,0.0838,0.3333,0.2724,1,1,0.9869,1,0,0.62,0.9804,0.9963,0.5992,0,0.8167,0.972,0.7276,0.3333,0.9916,0.9916,1,0.4779,0,0.9762,0.2724,0,0.7133,0.55,0.55,0.55,0.55,0.55,1,0.7276,0.7276,0.7276,1,0.028,0.9935,0.9963,0.5992,0.9935,0.9935,0,0.9935,0.655,0.972,0.5992,0.9841,0.9935,0,0.2724,0.43,1,0.9963,0.9869,0,0.62,0.7276,0.9916,0.9869,1,0.9841,0.6667,1,1,0.9935,0.9935,0,1,1,1,0,0.0908,0.1835,1,0.9869,0.9869,0.9869,0.7276,0.6667,0.9804,0.9991,0.9935,0.9935,0,0.2724,0,0.1362,0.43,0.9944,0,0,0,1,0.4543,0
"21","currenttolval_class21",0.43,0.6429,0.8887,0.9858,0.9802,0.7521,0.583,0.5196,0.9784,0.8339,0.9613,0.74,1,0.939,0.9282,0.9977,0.7616,0.9919,0.9774,0.9797,0.9839,0.5933,0.9327,0.3865,0.9965,0.325,0.0673,0.974,0.9763,0.26,0.0673,0.74,0.633,0.7612,0.74,0.444,0.9839,0,0.26,0.55,1,0.9851,1,0.444,0.444,0.7612,0.39,0.444,0.9677,0.444,0.998,0.7605,0.7612,0.7612,0.556,0.2388,1,0.9453,0.9839,0.026,0.263,0.9327,0.9902,0.9989,0.9902,0.7612,0.9664,0.6667,0.9989,1,0.5849,0.9989,1,0.9993,1,0.6667,0.74,0,0.9839,0.9852,0.556,0.9677,0.444,0.5088,0.9551,0.7612,0.556,0.7612,0.9852,0.3554,0.9903,0,0.9763,0.9839,0.7612,0.9758,1,0.9677,0.74,0.9895,0.9551,0,0.7612,0.9902,0.444,0.39,0.9664,1,0.7612,0.7612,0.939,0.9979,0.74,0.55,0.6667,0.9789,0.445,0.2844,0.9804,0.74,0,0.9758,0.7612,0.9965,0.9789,0.9922,0.9664,0.2388,0.9839,0.3333,1,0.74,1,1,0.9902,0.1653,0.5088,0.5088,1,0,0.1835,0.9902,0.9902,1,0.9516,0.5933,1,1,0,0.2388,0.2388,1,0.9864,0.9677,0.974,0.9776,0.2479,0.9677,1,0.9789,0,0.9998,0.1032,0,0.74,0.55,0.55,0.444,0.9839,0.9839,0.4664,0.0779,0.3333,0.2388,1,1,0.9677,1,0,0.5933,0.9516,0.9902,0.556,0,0.7933,0.9327,0.7612,0.3333,0.9789,0.9789,1,0.4605,0,0.9427,0.2388,0,0.74,0.55,0.55,0.55,0.55,0.55,1,0.7612,0.7612,0.7612,1,0.0673,0.9839,0.9902,0.556,0.9839,0.9839,0,0.9839,0.6386,0.9327,0.556,0.9614,0.9839,0,0.2388,0.39,1,0.9902,0.9677,0,0.5933,0.7612,0.9789,0.9677,1,0.9614,0.6667,1,1,0.9839,0.9839,0,1,1,1,0,0.0796,0.1719,1,0.9677,0.9677,0.9677,0.7612,0.6667,0.9516,0.9965,0.9839,0.9839,0,0.2388,0,0.1194,0.39,0.9852,0,0,0,1,0.4291,0
"22","currenttolval_class22",0.45,0.6429,0.9074,0.9741,0.9632,0.7742,0.6176,0.4834,0.9607,0.8519,0.9291,0.7667,1,0.889,0.8803,0.9942,0.7373,0.9852,0.958,0.9633,0.97,0.5667,0.8785,0.3757,0.991,0.2917,0.1215,0.9505,0.9572,0.2333,0.1215,0.7667,0.6059,0.7935,0.7667,0.4902,0.97,0,0.2333,0.55,1,0.9731,1,0.4902,0.4902,0.7935,0.35,0.4902,0.94,0.4902,0.995,0.7821,0.7935,0.7935,0.5098,0.2065,1,0.8995,0.97,0.0215,0.237,0.8785,0.9805,0.9971,0.9805,0.7935,0.9392,0.6667,0.9971,1,0.5639,0.9979,1,0.9982,1,0.6667,0.7667,0,0.97,0.9708,0.5098,0.94,0.4902,0.5095,0.919,0.7935,0.5098,0.7935,0.9708,0.33,0.9825,0,0.9564,0.97,0.7935,0.955,1,0.94,0.7667,0.9795,0.919,0,0.7935,0.9805,0.4902,0.35,0.9392,1,0.7935,0.7935,0.889,0.9946,0.7667,0.55,0.6667,0.9602,0.425,0.2667,0.9792,0.7667,0,0.955,0.7935,0.991,0.9602,0.9843,0.9392,0.2065,0.97,0.3333,1,0.7667,1,1,0.9805,0.1455,0.5095,0.5095,1,0,0.1606,0.9805,0.9805,1,0.91,0.5667,1,1,0,0.2065,0.2065,1,0.986,0.94,0.9505,0.9595,0.2183,0.94,1,0.9602,0,0.9996,0.0871,0,0.7667,0.55,0.55,0.4902,0.97,0.97,0.4392,0.0724,0.3333,0.2065,1,1,0.94,1,0,0.5667,0.91,0.9805,0.5098,0,0.7608,0.8785,0.7935,0.3333,0.9602,0.9602,1,0.44,0,0.8963,0.2065,0,0.7667,0.55,0.55,0.55,0.55,0.55,1,0.7935,0.7935,0.7935,1,0.1215,0.97,0.9805,0.5098,0.97,0.97,0,0.97,0.616,0.8785,0.5098,0.9295,0.97,0,0.2065,0.35,1,0.9805,0.94,0,0.5667,0.7935,0.9602,0.94,1,0.9295,0.6667,1,1,0.97,0.97,0,1,1,1,0,0.0688,0.1589,1,0.94,0.94,0.94,0.7935,0.6667,0.91,0.991,0.97,0.97,0,0.2065,0,0.1032,0.35,0.9708,0,0,0,1,0.4049,0
"23","currenttolval_class23",0.47,0.6429,0.9251,0.9591,0.9412,0.7971,0.6545,0.4438,0.9383,0.8696,0.8877,0.7933,1,0.8258,0.821,0.9882,0.7068,0.9767,0.9326,0.9428,0.9519,0.54,0.8108,0.3622,0.9817,0.2583,0.1892,0.9187,0.9333,0.2067,0.1892,0.7933,0.5721,0.8245,0.7933,0.5393,0.9519,0,0.2067,0.55,1,0.958,1,0.5393,0.5393,0.8245,0.31,0.5393,0.9037,0.5393,0.9899,0.8046,0.8245,0.8245,0.4607,0.1755,1,0.8407,0.9519,0.0174,0.2107,0.8108,0.9668,0.9942,0.9668,0.8245,0.9054,0.6667,0.9941,1,0.5375,0.9967,1,0.9963,1,0.6667,0.7933,0,0.9519,0.9502,0.4607,0.9037,0.5393,0.5106,0.8739,0.8245,0.4607,0.8245,0.9502,0.3053,0.9726,0,0.931,0.9519,0.8245,0.9278,1,0.9037,0.7933,0.9653,0.8739,0,0.8245,0.9668,0.5393,0.31,0.9054,1,0.8245,0.8245,0.8258,0.989,0.7933,0.55,0.6667,0.9353,0.405,0.2489,0.978,0.7933,0,0.9278,0.8245,0.9817,0.9353,0.973,0.9054,0.1755,0.9519,0.3333,1,0.7933,1,1,0.9668,0.1263,0.5106,0.5106,1,0,0.1384,0.9668,0.9668,1,0.8556,0.54,1,1,0,0.1755,0.1755,1,0.9855,0.9037,0.9187,0.9369,0.1895,0.9037,1,0.9353,0,0.9991,0.0718,0,0.7933,0.55,0.55,0.5393,0.9519,0.9519,0.4054,0.0673,0.3333,0.1755,1,1,0.9037,1,0,0.54,0.8556,0.9668,0.4607,0,0.7202,0.8108,0.8245,0.3333,0.9353,0.9353,1,0.4166,0,0.8382,0.1755,0,0.7933,0.55,0.55,0.55,0.55,0.55,1,0.8245,0.8245,0.8245,1,0.1892,0.9519,0.9668,0.4607,0.9519,0.9519,0,0.9519,0.5878,0.8108,0.4607,0.8888,0.9519,0,0.1755,0.31,1,0.9668,0.9037,0,0.54,0.8245,0.9353,0.9037,1,0.8888,0.6667,1,1,0.9519,0.9519,0,1,1,1,0,0.0585,0.1446,1,0.9037,0.9037,0.9037,0.8245,0.6667,0.8556,0.9817,0.9519,0.9519,0,0.1755,0,0.0878,0.31,0.9502,0,0,0,1,0.3816,0
"24","currenttolval_class24",0.5,0.6429,0.9491,0.9309,0.8985,0.833,0.7135,0.3787,0.8969,0.8959,0.8096,0.8333,1,0.7083,0.7132,0.9732,0.651,0.9607,0.8835,0.9056,0.9167,0.5,0.6875,0.3375,0.9583,0.2083,0.3125,0.8542,0.8898,0.1667,0.3125,0.8333,0.5104,0.8681,0.8333,0.6181,0.9167,0,0.1667,0.55,1,0.9303,1,0.6181,0.6181,0.8681,0.25,0.6181,0.8333,0.6181,0.977,0.8395,0.8681,0.8681,0.3819,0.1319,1,0.7292,0.9167,0.0118,0.1709,0.6875,0.9375,0.9868,0.9375,0.8681,0.8438,0.6667,0.9865,1,0.4896,0.9944,1,0.9917,1,0.6667,0.8333,0,0.9167,0.9062,0.3819,0.8333,0.6181,0.5135,0.7917,0.8681,0.3819,0.8681,0.9062,0.2696,0.9547,0,0.8828,0.9167,0.8681,0.875,1,0.8333,0.8333,0.9355,0.7917,0,0.8681,0.9375,0.6181,0.25,0.8438,1,0.8681,0.8681,0.7083,0.975,0.8333,0.55,0.6667,0.8854,0.375,0.2222,0.9763,0.8333,0,0.875,0.8681,0.9583,0.8854,0.9482,0.8438,0.1319,0.9167,0.3333,1,0.8333,1,1,0.9375,0.0986,0.5135,0.5135,1,0,0.1068,0.9375,0.9375,1,0.75,0.5,1,1,0,0.1319,0.1319,1,0.9849,0.8333,0.8542,0.8958,0.1479,0.8333,1,0.8854,0,0.998,0.0509,0,0.8333,0.55,0.55,0.6181,0.9167,0.9167,0.3438,0.0607,0.3333,0.1319,1,1,0.8333,1,0,0.5,0.75,0.9375,0.3819,0,0.6458,0.6875,0.8681,0.3333,0.8854,0.8854,1,0.3767,0,0.7318,0.1319,0,0.8333,0.55,0.55,0.55,0.55,0.55,1,0.8681,0.8681,0.8681,1,0.3125,0.9167,0.9375,0.3819,0.9167,0.9167,0,0.9167,0.5365,0.6875,0.3819,0.8125,0.9167,0,0.1319,0.25,1,0.9375,0.8333,0,0.5,0.8681,0.8854,0.8333,1,0.8125,0.6667,1,1,0.9167,0.9167,0,1,1,1,0,0.044,0.1208,1,0.8333,0.8333,0.8333,0.8681,0.6667,0.75,0.9583,0.9167,0.9167,0,0.1319,0,0.066,0.25,0.9062,0,0,0,1,0.349,0
"25","currenttolval_class25",0.52,0.6429,0.963,0.9086,0.8637,0.858,0.7553,0.3319,0.8645,0.9131,0.7475,0.86,1,0.6165,0.6307,0.9581,0.608,0.9481,0.8433,0.877,0.8879,0.4733,0.593,0.3186,0.935,0.175,0.407,0.7993,0.8564,0.14,0.407,0.86,0.4631,0.8949,0.86,0.6737,0.8879,0,0.14,0.55,1,0.9091,1,0.6737,0.6737,0.8949,0.21,0.6737,0.7757,0.6737,0.9641,0.8636,0.8949,0.8949,0.3263,0.1051,1,0.6401,0.8879,0.0085,0.1441,0.593,0.9114,0.9793,0.9114,0.8949,0.7965,0.6667,0.979,1,0.4528,0.9926,1,0.987,1,0.6667,0.86,0,0.8879,0.8671,0.3263,0.7757,0.6737,0.5165,0.7286,0.8949,0.3263,0.8949,0.8671,0.2469,0.9408,0,0.8443,0.8879,0.8949,0.8318,1,0.7757,0.86,0.9092,0.7286,0,0.8949,0.9114,0.6737,0.21,0.7965,1,0.8949,0.8949,0.6165,0.961,0.86,0.55,0.6667,0.8436,0.355,0.2044,0.9751,0.86,0,0.8318,0.8949,0.935,0.8436,0.9259,0.7965,0.1051,0.8879,0.3333,1,0.86,1,1,0.9114,0.0809,0.5165,0.5165,1,0,0.0868,0.9114,0.9114,1,0.6636,0.4733,1,1,0,0.1051,0.1051,1,0.9846,0.7757,0.7993,0.8643,0.1214,0.7757,1,0.8436,0,0.9969,0.0384,0,0.86,0.55,0.55,0.6737,0.8879,0.8879,0.2965,0.057,0.3333,0.1051,1,1,0.7757,1,0,0.4733,0.6636,0.9114,0.3263,0,0.5885,0.593,0.8949,0.3333,0.8436,0.8436,1,0.3472,0,0.6497,0.1051,0,0.86,0.55,0.55,0.55,0.55,0.55,1,0.8949,0.8949,0.8949,1,0.407,0.8879,0.9114,0.3263,0.8879,0.8879,0,0.8879,0.4971,0.593,0.3263,0.7522,0.8879,0,0.1051,0.21,1,0.9114,0.7757,0,0.4733,0.8949,0.8436,0.7757,1,0.7522,0.6667,1,1,0.8879,0.8879,0,1,1,1,0,0.035,0.1037,1,0.7757,0.7757,0.7757,0.8949,0.6667,0.6636,0.935,0.8879,0.8879,0,0.1051,0,0.0525,0.21,0.8671,0,0,0,1,0.3288,0
"26","currenttolval_class26",0.54,0.6429,0.9751,0.8836,0.824,0.8836,0.7988,0.2826,0.8288,0.9301,0.6777,0.8867,1,0.515,0.5413,0.9383,0.5612,0.9341,0.7972,0.846,0.8548,0.4467,0.4903,0.2981,0.9042,0.1417,0.5097,0.7343,0.8202,0.1133,0.5097,0.8867,0.4118,0.9198,0.8867,0.7317,0.8548,0,0.1133,0.55,1,0.8858,1,0.7317,0.7317,0.9198,0.17,0.7317,0.7096,0.7317,0.9471,0.8884,0.9198,0.9198,0.2683,0.0802,1,0.5397,0.8548,0.0057,0.1171,0.4903,0.8795,0.9696,0.8795,0.9198,0.7452,0.6667,0.969,1,0.4129,0.9906,1,0.9809,1,0.6667,0.8867,0,0.8548,0.8192,0.2683,0.7096,0.7317,0.5203,0.6602,0.9198,0.2683,0.9198,0.8192,0.2251,0.9257,0,0.801,0.8548,0.9198,0.7822,1,0.7096,0.8867,0.8772,0.6602,0,0.9198,0.8795,0.7317,0.17,0.7452,1,0.9198,0.9198,0.515,0.9425,0.8867,0.55,0.6667,0.7945,0.335,0.1867,0.974,0.8867,0,0.7822,0.9198,0.9042,0.7945,0.8982,0.7452,0.0802,0.8548,0.3333,1,0.8867,1,1,0.8795,0.0639,0.5203,0.5203,1,0,0.0679,0.8795,0.8795,1,0.5644,0.4467,1,1,0,0.0802,0.0802,1,0.9843,0.7096,0.7343,0.8301,0.0959,0.7096,1,0.7945,0,0.9954,0.0273,0,0.8867,0.55,0.55,0.7317,0.8548,0.8548,0.2452,0.0539,0.3333,0.0802,1,1,0.7096,1,0,0.4467,0.5644,0.8795,0.2683,0,0.526,0.4903,0.9198,0.3333,0.7945,0.7945,1,0.3159,0,0.5602,0.0802,0,0.8867,0.55,0.55,0.55,0.55,0.55,1,0.9198,0.9198,0.9198,1,0.5097,0.8548,0.8795,0.2683,0.8548,0.8548,0,0.8548,0.4543,0.4903,0.2683,0.6849,0.8548,0,0.0802,0.17,1,0.8795,0.7096,0,0.4467,0.9198,0.7945,0.7096,1,0.6849,0.6667,1,1,0.8548,0.8548,0,1,1,1,0,0.0267,0.0855,1,0.7096,0.7096,0.7096,0.9198,0.6667,0.5644,0.9042,0.8548,0.8548,0,0.0802,0,0.0401,0.17,0.8192,0,0,0,1,0.3101,0
"27","currenttolval_class27",0.56,0.6429,0.985,0.8562,0.7792,0.91,0.8439,0.2311,0.79,0.9469,0.6007,0.9133,1,0.4049,0.4462,0.913,0.511,0.9188,0.7453,0.813,0.8175,0.42,0.3812,0.2762,0.8649,0.1083,0.6188,0.6587,0.7816,0.0867,0.6188,0.9133,0.3573,0.9426,0.9133,0.7918,0.8175,0,0.0867,0.55,1,0.861,1,0.7918,0.7918,0.9426,0.13,0.7918,0.6349,0.7918,0.9254,0.9137,0.9426,0.9426,0.2082,0.0574,1,0.4287,0.8175,0.0034,0.0899,0.3812,0.8412,0.9571,0.8412,0.9426,0.6906,0.6667,0.9563,1,0.3705,0.9883,1,0.973,1,0.6667,0.9133,0,0.8175,0.7618,0.2082,0.6349,0.7918,0.5252,0.5875,0.9426,0.2082,0.9426,0.7618,0.2041,0.9096,0,0.7532,0.8175,0.9426,0.7262,1,0.6349,0.9133,0.8391,0.5875,0,0.9426,0.8412,0.7918,0.13,0.6906,1,0.9426,0.9426,0.4049,0.919,0.9133,0.55,0.6667,0.7381,0.315,0.1689,0.9729,0.9133,0,0.7262,0.9426,0.8649,0.7381,0.8648,0.6906,0.0574,0.8175,0.3333,1,0.9133,1,1,0.8412,0.0476,0.5252,0.5252,1,0,0.05,0.8412,0.8412,1,0.4524,0.42,1,1,0,0.0574,0.0574,1,0.9841,0.6349,0.6587,0.7937,0.0715,0.6349,1,0.7381,0,0.9936,0.0178,0,0.9133,0.55,0.55,0.7918,0.8175,0.8175,0.1906,0.0513,0.3333,0.0574,1,1,0.6349,1,0,0.42,0.4524,0.8412,0.2082,0,0.4591,0.3812,0.9426,0.3333,0.7381,0.7381,1,0.2828,0,0.4645,0.0574,0,0.9133,0.55,0.55,0.55,0.55,0.55,1,0.9426,0.9426,0.9426,1,0.6188,0.8175,0.8412,0.2082,0.8175,0.8175,0,0.8175,0.4088,0.3812,0.2082,0.6112,0.8175,0,0.0574,0.13,1,0.8412,0.6349,0,0.42,0.9426,0.7381,0.6349,1,0.6112,0.6667,1,1,0.8175,0.8175,0,1,1,1,0,0.0191,0.0665,1,0.6349,0.6349,0.6349,0.9426,0.6667,0.4524,0.8649,0.8175,0.8175,0,0.0574,0,0.0287,0.13,0.7618,0,0,0,1,0.293,0
"28","currenttolval_class28",0.58,0.6429,0.9926,0.8266,0.7296,0.937,0.8904,0.1776,0.7487,0.9635,0.5168,0.94,1,0.2873,0.3468,0.8817,0.4583,0.9023,0.6874,0.7785,0.7759,0.3933,0.2671,0.2534,0.8162,0.075,0.7329,0.5719,0.7412,0.06,0.7329,0.94,0.3002,0.9631,0.94,0.8539,0.7759,0,0.06,0.55,1,0.8349,1,0.8539,0.8539,0.9631,0.09,0.8539,0.5517,0.8539,0.8985,0.9397,0.9631,0.9631,0.1461,0.0369,1,0.3074,0.7759,0.0017,0.0625,0.2671,0.796,0.9416,0.796,0.9631,0.6335,0.6667,0.9405,1,0.3261,0.9859,1,0.9633,1,0.6667,0.94,0,0.7759,0.6941,0.1461,0.5517,0.8539,0.5313,0.5114,0.9631,0.1461,0.9631,0.6941,0.1841,0.8926,0,0.7011,0.7759,0.9631,0.6638,1,0.5517,0.94,0.7944,0.5114,0,0.9631,0.796,0.8539,0.09,0.6335,1,0.9631,0.9631,0.2873,0.8897,0.94,0.55,0.6667,0.6739,0.295,0.1511,0.9718,0.94,0,0.6638,0.9631,0.8162,0.6739,0.8251,0.6335,0.0369,0.7759,0.3333,1,0.94,1,1,0.796,0.0321,0.5313,0.5313,1,0,0.0333,0.796,0.796,1,0.3276,0.3933,1,1,0,0.0369,0.0369,1,0.9839,0.5517,0.5719,0.7557,0.0481,0.5517,1,0.6739,0,0.9913,0.0101,0,0.94,0.55,0.55,0.8539,0.7759,0.7759,0.1335,0.0494,0.3333,0.0369,1,1,0.5517,1,0,0.3933,0.3276,0.796,0.1461,0,0.3888,0.2671,0.9631,0.3333,0.6739,0.6739,1,0.2482,0,0.3637,0.0369,0,0.94,0.55,0.55,0.55,0.55,0.55,1,0.9631,0.9631,0.9631,1,0.7329,0.7759,0.796,0.1461,0.7759,0.7759,0,0.7759,0.3613,0.2671,0.1461,0.5316,0.7759,0,0.0369,0.09,1,0.796,0.5517,0,0.3933,0.9631,0.6739,0.5517,1,0.5316,0.6667,1,1,0.7759,0.7759,0,1,1,1,0,0.0123,0.0467,1,0.5517,0.5517,0.5517,0.9631,0.6667,0.3276,0.8162,0.7759,0.7759,0,0.0369,0,0.0184,0.09,0.6941,0,0,0,1,0.2777,0
"29","currenttolval_class29",0.6,0.6429,0.9977,0.7948,0.675,0.9646,0.9384,0.1223,0.7051,0.9799,0.4267,0.9667,1,0.163,0.2444,0.8436,0.4035,0.8848,0.6237,0.743,0.73,0.3667,0.1495,0.2299,0.757,0.0417,0.8505,0.4735,0.6996,0.0333,0.8505,0.9667,0.2414,0.9812,0.9667,0.9178,0.73,0,0.0333,0.55,1,0.8078,1,0.9178,0.9178,0.9812,0.05,0.9178,0.46,0.9178,0.8658,0.9662,0.9812,0.9812,0.0822,0.0188,1,0.1765,0.73,5e-04,0.0348,0.1495,0.7435,0.9228,0.7435,0.9812,0.5748,0.6667,0.9214,1,0.2804,0.9832,1,0.9515,1,0.6667,0.9667,0,0.73,0.6153,0.0822,0.46,0.9178,0.5387,0.433,0.9812,0.0822,0.9812,0.6153,0.1651,0.8751,0,0.6448,0.73,0.9812,0.595,1,0.46,0.9667,0.7426,0.433,0,0.9812,0.7435,0.9178,0.05,0.5748,1,0.9812,0.9812,0.163,0.8542,0.9667,0.55,0.6667,0.6018,0.275,0.1333,0.9707,0.9667,0,0.595,0.9812,0.757,0.6018,0.7787,0.5748,0.0188,0.73,0.3333,1,0.9667,1,1,0.7435,0.0173,0.5387,0.5387,1,0,0.0177,0.7435,0.7435,1,0.19,0.3667,1,1,0,0.0188,0.0188,1,0.9837,0.46,0.4735,0.7165,0.026,0.46,1,0.6018,0,0.9885,0.0043,0,0.9667,0.55,0.55,0.9178,0.73,0.73,0.0748,0.0482,0.3333,0.0188,1,1,0.46,1,0,0.3667,0.19,0.7435,0.0822,0,0.3158,0.1495,0.9812,0.3333,0.6018,0.6018,1,0.2125,0,0.2592,0.0188,0,0.9667,0.55,0.55,0.55,0.55,0.55,1,0.9812,0.9812,0.9812,1,0.8505,0.73,0.7435,0.0822,0.73,0.73,0,0.73,0.3123,0.1495,0.0822,0.4465,0.73,0,0.0188,0.05,1,0.7435,0.46,0,0.3667,0.9812,0.6018,0.46,1,0.4465,0.6667,1,1,0.73,0.73,0,1,1,1,0,0.0063,0.0263,1,0.46,0.46,0.46,0.9812,0.6667,0.19,0.757,0.73,0.73,0,0.0188,0,0.0094,0.05,0.6153,0,0,0,1,0.2641,0
"30","currenttolval_class30",0.62,0.6429,0.9999,0.7612,0.6156,0.9929,0.9875,0.0656,0.6597,0.996,0.3305,0.9933,1,0.0332,0.1402,0.798,0.3475,0.8662,0.5542,0.7069,0.6799,0.34,0.03,0.206,0.6863,0.0083,0.97,0.3629,0.6572,0.0067,0.97,0.9933,0.1817,0.9966,0.9933,0.9834,0.6799,0,0.0067,0.55,1,0.7801,1,0.9834,0.9834,0.9966,0.01,0.9834,0.3597,0.9834,0.8267,0.9932,0.9966,0.9966,0.0166,0.0034,1,0.0364,0.6799,0,0.007,0.03,0.6831,0.9003,0.6831,0.9966,0.515,0.6667,0.8985,1,0.2339,0.9804,1,0.9374,1,0.6667,0.9933,0,0.6799,0.5246,0.0166,0.3597,0.9834,0.5475,0.3533,0.9966,0.0166,0.9966,0.5246,0.1472,0.8571,0,0.5847,0.6799,0.9966,0.5198,1,0.3597,0.9933,0.6834,0.3533,0,0.9966,0.6831,0.9834,0.01,0.515,1,0.9966,0.9966,0.0332,0.8118,0.9933,0.55,0.6667,0.5214,0.255,0.1156,0.9697,0.9933,0,0.5198,0.9966,0.6863,0.5214,0.7249,0.515,0.0034,0.6799,0.3333,1,0.9933,1,1,0.6831,0.0034,0.5475,0.5475,1,0,0.0034,0.6831,0.6831,1,0.0396,0.34,1,1,0,0.0034,0.0034,1,0.9837,0.3597,0.3629,0.6767,0.005,0.3597,1,0.5214,0,0.9851,6e-04,0,0.9933,0.55,0.55,0.9834,0.6799,0.6799,0.015,0.0476,0.3333,0.0034,1,1,0.3597,1,0,0.34,0.0396,0.6831,0.0166,0,0.2411,0.03,0.9966,0.3333,0.5214,0.5214,1,0.1759,0,0.152,0.0034,0,0.9933,0.55,0.55,0.55,0.55,0.55,1,0.9966,0.9966,0.9966,1,0.97,0.6799,0.6831,0.0166,0.6799,0.6799,0,0.6799,0.2625,0.03,0.0166,0.3565,0.6799,0,0.0034,0.01,1,0.6831,0.3597,0,0.34,0.9966,0.5214,0.3597,1,0.3565,0.6667,1,1,0.6799,0.6799,0,1,1,1,0,0.0011,0.0053,1,0.3597,0.3597,0.3597,0.9966,0.6667,0.0396,0.6863,0.6799,0.6799,0,0.0034,0,0.0017,0.01,0.5246,0,0,0,1,0.2526,0
